created_at,cutoff_date,iterations,early_stopping_rounds,depth,learning_rate,l2_leaf_reg,random_strength,accuracy,precision,recall,f1,roc_auc,brier
2025-11-15T21:21:16.802072+00:00,2025-06-09,2000,100,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.2033113042478224
2025-11-15T21:21:23.525267+00:00,2025-06-09,2000,100,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.2042387235283153
2025-11-15T21:21:29.502370+00:00,2025-06-09,2000,100,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.2029684524448507
2025-11-15T21:21:35.870654+00:00,2025-06-09,2000,100,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-15T21:21:56.846253+00:00,2025-06-09,2000,100,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.2062269206613785
2025-11-15T21:22:21.298080+00:00,2025-06-09,2000,100,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-15T21:22:40.737150+00:00,2025-06-09,2000,100,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.2023967253566327
2025-11-15T21:22:55.392872+00:00,2025-06-09,2000,100,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.2047771539349967
2025-11-15T21:23:13.315374+00:00,2025-06-09,2000,100,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.2047603444146575
2025-11-15T21:23:34.720293+00:00,2025-06-09,2000,100,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.2020032003684221
2025-11-15T21:23:48.692092+00:00,2025-06-09,2000,100,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-15T21:24:04.114769+00:00,2025-06-09,2000,100,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.2060681854603747
2025-11-15T21:24:28.204868+00:00,2025-06-09,2000,100,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.2012720871035276
2025-11-15T21:24:39.899698+00:00,2025-06-09,2000,200,5,0.03,3.0,1.0,0.6823529411764706,0.7222222222222222,0.6046511627906976,0.6582278481012658,0.7724252491694352,0.2010983567675587
2025-11-15T21:24:46.260265+00:00,2025-06-09,2000,200,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.1978694892062507
2025-11-15T21:24:54.547171+00:00,2025-06-09,2000,200,5,0.03,8.0,1.0,0.7058823529411765,0.75,0.627906976744186,0.6835443037974683,0.7990033222591363,0.1966666861321827
2025-11-15T21:25:02.838046+00:00,2025-06-09,2000,200,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.1975892329513083
2025-11-15T21:25:08.677619+00:00,2025-06-09,2000,200,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.1974391460899653
2025-11-15T21:25:14.166297+00:00,2025-06-09,2000,200,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.2001068479053505
2025-11-15T21:25:21.406712+00:00,2025-06-09,2000,200,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.1951243466919361
2025-11-15T21:25:27.775771+00:00,2025-06-09,2000,200,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-15T21:25:33.985591+00:00,2025-06-09,2000,200,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-15T21:25:41.125677+00:00,2025-06-09,2000,200,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-15T21:25:49.746539+00:00,2025-06-09,2000,200,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.1996203395491424
2025-11-15T21:26:04.870330+00:00,2025-06-09,2000,200,8,0.03,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.768549280177187,0.1994068411148254
2025-11-15T21:26:12.072745+00:00,2025-06-09,2000,200,8,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7729789590254706,0.1999964823517723
2025-11-15T21:26:19.674616+00:00,2025-06-09,2000,200,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.1971986843648676
2025-11-15T21:26:30.318480+00:00,2025-06-09,2000,200,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.1996288982743695
2025-11-15T21:26:36.731042+00:00,2025-06-09,2000,200,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-15T21:26:45.288271+00:00,2025-06-09,2000,200,8,0.05,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7973421926910299,0.1940697763406881
2025-11-15T21:26:53.312470+00:00,2025-06-09,2000,200,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.1987496785334206
2025-11-15T21:27:07.793442+00:00,2025-06-09,2000,200,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-15T21:27:21.222186+00:00,2025-06-09,2000,200,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.2008174075381514
2025-11-15T21:27:40.218066+00:00,2025-06-09,2000,200,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.2029344546379203
2025-11-15T21:27:50.087456+00:00,2025-06-09,2000,200,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.2034288681458937
2025-11-15T21:28:01.936983+00:00,2025-06-09,2000,200,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.2007994530503525
2025-11-15T21:28:12.606567+00:00,2025-06-09,2000,200,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.2033113042478224
2025-11-15T21:28:23.560705+00:00,2025-06-09,2000,200,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.2042387235283153
2025-11-15T21:28:33.592538+00:00,2025-06-09,2000,200,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.2029684524448507
2025-11-15T21:28:44.070770+00:00,2025-06-09,2000,200,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-15T21:29:16.183749+00:00,2025-06-09,2000,200,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.2062269206613785
2025-11-15T21:29:51.973561+00:00,2025-06-09,2000,200,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-15T21:30:22.049056+00:00,2025-06-09,2000,200,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.2023967253566327
2025-11-15T21:30:47.340290+00:00,2025-06-09,2000,200,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.2047771539349967
2025-11-15T21:31:15.632416+00:00,2025-06-09,2000,200,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.2047603444146575
2025-11-15T21:31:48.049493+00:00,2025-06-09,2000,200,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.2020032003684221
2025-11-15T21:32:12.648238+00:00,2025-06-09,2000,200,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-15T21:32:38.817107+00:00,2025-06-09,2000,200,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.2060681854603747
2025-11-15T21:33:13.314432+00:00,2025-06-09,2000,200,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.2012720871035276
2025-11-15T21:33:25.761137+00:00,2025-06-09,2000,300,5,0.03,3.0,1.0,0.6823529411764706,0.7222222222222222,0.6046511627906976,0.6582278481012658,0.7724252491694352,0.2010983567675587
2025-11-15T21:33:33.101753+00:00,2025-06-09,2000,300,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.1978694892062507
2025-11-15T21:33:42.294000+00:00,2025-06-09,2000,300,5,0.03,8.0,1.0,0.7058823529411765,0.75,0.627906976744186,0.6835443037974683,0.7990033222591363,0.1966666861321827
2025-11-15T21:33:51.419532+00:00,2025-06-09,2000,300,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.1975892329513083
2025-11-15T21:33:58.242733+00:00,2025-06-09,2000,300,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.1974391460899653
2025-11-15T21:34:04.783304+00:00,2025-06-09,2000,300,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.2001068479053505
2025-11-15T21:34:13.007112+00:00,2025-06-09,2000,300,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.1951243466919361
2025-11-15T21:34:20.477656+00:00,2025-06-09,2000,300,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-15T21:34:27.871570+00:00,2025-06-09,2000,300,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-15T21:34:36.997164+00:00,2025-06-09,2000,300,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-15T21:34:47.626058+00:00,2025-06-09,2000,300,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.1996203395491424
2025-11-15T21:35:04.824205+00:00,2025-06-09,2000,300,8,0.03,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.768549280177187,0.1994068411148254
2025-11-15T21:35:19.021366+00:00,2025-06-09,2000,300,8,0.04,3.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7729789590254708,0.1992327116580267
2025-11-15T21:35:28.676411+00:00,2025-06-09,2000,300,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.1971986843648676
2025-11-15T21:35:41.242976+00:00,2025-06-09,2000,300,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.1996288982743695
2025-11-15T21:35:49.829422+00:00,2025-06-09,2000,300,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-15T21:36:00.781382+00:00,2025-06-09,2000,300,8,0.05,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7973421926910299,0.1940697763406881
2025-11-15T21:36:11.138790+00:00,2025-06-09,2000,300,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.1987496785334206
2025-11-15T21:36:29.792461+00:00,2025-06-09,2000,300,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-15T21:36:47.791016+00:00,2025-06-09,2000,300,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.2008174075381514
2025-11-15T21:37:11.096836+00:00,2025-06-09,2000,300,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.2029344546379203
2025-11-15T21:37:25.094759+00:00,2025-06-09,2000,300,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.2034288681458937
2025-11-15T21:37:41.038605+00:00,2025-06-09,2000,300,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.2007994530503525
2025-11-15T21:37:55.583905+00:00,2025-06-09,2000,300,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.2033113042478224
2025-11-15T21:38:10.321651+00:00,2025-06-09,2000,300,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.2042387235283153
2025-11-15T21:38:24.218133+00:00,2025-06-09,2000,300,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.2029684524448507
2025-11-15T21:38:38.648902+00:00,2025-06-09,2000,300,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
2025-11-15T21:39:21.548093+00:00,2025-06-09,2000,300,13,0.03,3.0,1.0,0.6705882352941176,0.6363636363636364,0.813953488372093,0.7142857142857143,0.7630121816168328,0.2062269206613785
2025-11-15T21:40:08.102511+00:00,2025-06-09,2000,300,13,0.03,5.0,1.0,0.6941176470588235,0.660377358490566,0.813953488372093,0.7291666666666666,0.7441860465116279,0.2062164497982782
2025-11-15T21:40:49.009028+00:00,2025-06-09,2000,300,13,0.03,8.0,1.0,0.6823529411764706,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.7535991140642303,0.2023967253566327
2025-11-15T21:41:25.314673+00:00,2025-06-09,2000,300,13,0.04,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7635658914728682,0.2047771539349967
2025-11-15T21:42:04.567267+00:00,2025-06-09,2000,300,13,0.04,5.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7497231450719822,0.2047603444146575
2025-11-15T21:42:47.255838+00:00,2025-06-09,2000,300,13,0.04,8.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.756921373200443,0.2020032003684221
2025-11-15T21:43:22.808557+00:00,2025-06-09,2000,300,13,0.05,3.0,1.0,0.7294117647058823,0.717391304347826,0.7674418604651163,0.7415730337078652,0.7574750830564785,0.2034731521186801
2025-11-15T21:44:00.361647+00:00,2025-06-09,2000,300,13,0.05,5.0,1.0,0.6352941176470588,0.6363636363636364,0.6511627906976745,0.6436781609195402,0.7325581395348838,0.2060681854603747
2025-11-15T21:44:46.559084+00:00,2025-06-09,2000,300,13,0.05,8.0,1.0,0.7411764705882353,0.723404255319149,0.7906976744186046,0.7555555555555555,0.7635658914728682,0.2012720871035276
2025-11-15T23:37:07.116203+00:00,2025-06-09,500,100,5,0.03,3.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7724252491694352,0.20245404003365844
2025-11-15T23:37:12.228607+00:00,2025-06-09,500,100,5,0.03,5.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7990033222591362,0.19786948920625072
2025-11-15T23:37:18.101116+00:00,2025-06-09,500,100,5,0.03,8.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.8039867109634551,0.19662986982240035
2025-11-15T23:37:24.023031+00:00,2025-06-09,500,100,5,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7768549280177187,0.19758923295130837
2025-11-15T23:37:28.741691+00:00,2025-06-09,500,100,5,0.04,5.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7978959025470653,0.19743914608996538
2025-11-15T23:37:33.352343+00:00,2025-06-09,500,100,5,0.04,8.0,1.0,0.7176470588235294,0.7209302325581395,0.7209302325581395,0.7209302325581395,0.7740863787375415,0.20010684790535055
2025-11-15T23:37:39.491454+00:00,2025-06-09,500,100,5,0.05,3.0,1.0,0.6941176470588235,0.7297297297297297,0.627906976744186,0.675,0.7990033222591362,0.19512434669193618
2025-11-15T23:37:44.679116+00:00,2025-06-09,500,100,5,0.05,5.0,1.0,0.6941176470588235,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.7956810631229235,0.1919147149164849
2025-11-15T23:37:49.801162+00:00,2025-06-09,500,100,5,0.05,8.0,1.0,0.7058823529411765,0.7142857142857143,0.6976744186046512,0.7058823529411765,0.7868217054263567,0.1968305129959341
2025-11-15T23:37:55.167934+00:00,2025-06-09,500,100,8,0.03,3.0,1.0,0.6823529411764706,0.7105263157894737,0.627906976744186,0.6666666666666666,0.7585825027685492,0.2021173176039975
2025-11-15T23:38:01.994065+00:00,2025-06-09,500,100,8,0.03,5.0,1.0,0.7176470588235294,0.7435897435897436,0.6744186046511628,0.7073170731707317,0.7718715393133998,0.19962033954914243
2025-11-15T23:38:09.342566+00:00,2025-06-09,500,100,8,0.03,8.0,1.0,0.7411764705882353,0.7333333333333333,0.7674418604651163,0.75,0.7707641196013288,0.20093964425762986
2025-11-15T23:38:14.753912+00:00,2025-06-09,500,100,8,0.04,3.0,1.0,0.6705882352941176,0.6829268292682927,0.6511627906976745,0.6666666666666666,0.7729789590254706,0.1999964823517723
2025-11-15T23:38:20.647723+00:00,2025-06-09,500,100,8,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7823920265780732,0.19719868436486768
2025-11-15T23:38:29.741146+00:00,2025-06-09,500,100,8,0.04,8.0,1.0,0.7058823529411765,0.6956521739130435,0.7441860465116279,0.7191011235955056,0.7652270210409746,0.19962889827436955
2025-11-15T23:38:34.420816+00:00,2025-06-09,500,100,8,0.05,3.0,1.0,0.7411764705882353,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7790697674418604,0.1991335838427727
2025-11-15T23:38:38.413633+00:00,2025-06-09,500,100,8,0.05,5.0,1.0,0.7529411764705882,0.7291666666666666,0.813953488372093,0.7692307692307693,0.7956810631229235,0.19541291788624665
2025-11-15T23:38:44.827359+00:00,2025-06-09,500,100,8,0.05,8.0,1.0,0.6941176470588235,0.717948717948718,0.6511627906976745,0.6829268292682927,0.7707641196013287,0.19874967853342068
2025-11-15T23:38:55.756703+00:00,2025-06-09,500,100,11,0.03,3.0,1.0,0.7058823529411765,0.6875,0.7674418604651163,0.7252747252747253,0.7679955703211516,0.199167782304076
2025-11-15T23:39:05.507426+00:00,2025-06-09,500,100,11,0.03,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.7685492801771872,0.20081740753815144
2025-11-15T23:39:21.120395+00:00,2025-06-09,500,100,11,0.03,8.0,1.0,0.7058823529411765,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7652270210409744,0.20293445463792031
2025-11-15T23:39:27.116739+00:00,2025-06-09,500,100,11,0.04,3.0,1.0,0.6941176470588235,0.6666666666666666,0.7906976744186046,0.723404255319149,0.76578073089701,0.20342886814589378
2025-11-15T23:39:35.049803+00:00,2025-06-09,500,100,11,0.04,5.0,1.0,0.7529411764705882,0.75,0.7674418604651163,0.7586206896551724,0.7713178294573643,0.20079945305035252
2025-11-15T23:39:41.677986+00:00,2025-06-09,500,100,11,0.04,8.0,1.0,0.6941176470588235,0.7073170731707317,0.6744186046511628,0.6904761904761905,0.7713178294573643,0.20331130424782248
2025-11-15T23:39:48.637993+00:00,2025-06-09,500,100,11,0.05,3.0,1.0,0.7176470588235294,0.7021276595744681,0.7674418604651163,0.7333333333333333,0.7619047619047619,0.20423872352831537
2025-11-15T23:39:54.458749+00:00,2025-06-09,500,100,11,0.05,5.0,1.0,0.7058823529411765,0.68,0.7906976744186046,0.7311827956989247,0.753045404208195,0.20296845244485073
2025-11-15T23:40:00.727133+00:00,2025-06-09,500,100,11,0.05,8.0,1.0,0.7058823529411765,0.725,0.6744186046511628,0.6987951807228916,0.760797342192691,0.2024625133425492
